2349			
			
1886	681.8421053	770.7894737	682.3684211
1887	816.8421053	493.6842105	764.4736842
1888	1022.631579	851.0526316	1014.473684
1889	1028.947368	632.3684211	1024.473684
1890	905.2631579	595.7894737	1025.789474
1891	645.7894737	578.1578947	930
1892	843.1578947	664.2105263	679.2105263
1893	987.3684211	729.2105263	591.8421053
1894	1201.315789	861.3157895	772.3684211
1895	1306.052632	599.7368421	662.6315789
1896	1310.789474	844.4736842	900.7894737
1897	938.1578947	533.6842105	830
1898	702.6315789	815	643.1578947
1899	590.7894737	960	829.7368421
1900	640	916.5789474	624.7368421
1901	845.7894737	1059.736842	828.4210526
1902	940.2631579	550.7894737	945.7894737
1903	621.5789474	672.8947368	976.0526316
1904	621.3157895	910	839.7368421
1905	956.3157895	943.6842105	830.2631579
1906	1048.947368	441.8421053	880.2631579
1907	920.2631579	580.2631579	575
1908	673.1578947	902.6315789	813.1578947
1909	610	756.3157895	869.2105263
1910	670	656.8421053	884.7368421
1911	768.9473684	1011.052632	831.3157895
1912	977.8947368	505.7894737	865.7894737
1913	873.4210526	985.5263158	720.5263158
1914	1051.842105	880.5263158	604.2105263
1915	1155.263158	1001.842105	653.1578947
1916	960.2631579	549.7368421	614.4736842
1917	666.5789474	646.0526316	822.6315789
1918	1008.157895	783.9473684	614.2105263
1919	1039.210526	990.7894737	827.1052632
1920	663.9473684	1010.526316	826.0526316
1921	1236.25	673.75	528.25
1922	1091	872.25	754
1923	990.75	668	1048
1924	599	608	893.25
1925	755.5	605.25	868.5
1926	716.5	629.75	734.5
1927	974.25	829.5	753
1928	632.5	1049.25	756
1929	1314	683	1063
1930	1175.25	560.5	745
1931	1249.25	816.75	754.5
1932	613.75	846	729.25
1933	1221.75	550.75	750.75
1934	816.5	486.75	705.25
1935	841.75	1035.25	709.5
1936	1127.5	603.25	945.5
1937	664	998.75	765.5
1938	1151.5	645.75	911.5
1939	727.25	885	726.25
1940	977.25	987.5	795.75
1941	1290.75	606.75	924.25
1942	631	801.5	830.75
1943	753	594.75	806.75
1944	641.75	954.5	801.75
1945	1183	930.25	790
1946	613.25	849.75	544.75
1947	1158.5	869.25	708.25
1948	1170.5	674	820.5
1949	616.75	639.5	793.25
1950	1178.75	595	919.5
1951	1251.5	837.5	630.5
1952	954	453	844.75
1953	1115	658	730.25
1954	1178	916	672.25
1955	1325	886.75	630
1956	661	524.75	972.5
1957	951.75	788.75	785
1958	1133.75	948.75	631
1959	1210.47619	728.8095238	577.8571429
1960	1073.809524	925.2380952	569.2857143
1961	1202.380952	752.8571429	960.4761905
1962	637.3809524	905	565.4761905
1963	1216.904762	628.8095238	563.3333333
1964	1176.190476	489.047619	941.1904762
1965	670.952381	865.4761905	633.5714286
1966	800.7142857	960.4761905	841.6666667
1967	962.6190476	594.7619048	908.5714286
1968	798.8095238	684.047619	731.6666667
1969	1198.809524	612.8571429	769.2857143
1970	952.1428571	1054.761905	836.9047619
1971	1167.857143	640	645.7142857
1972	840	537.6190476	727.8571429
1973	590.4761905	947.6190476	770
1974	950.7142857	779.5238095	727.3809524
1975	1327.380952	643.5714286	628.5714286
1976	1435.714286	651.9047619	700.4761905
1977	1273.095238	783.0952381	901.9047619
1978	1302.619048	972.6190476	851.4285714
1979	790.7142857	1055	795.2380952
1980	1232.142857	784.5238095	844.2857143
1981	1113.809524	1031.190476	612.6190476
1982	1072.142857	484.7619048	842.6190476
1983	1340.238095	688.8095238	859.7619048
1984	705.4761905	828.3333333	704.7619048
1985	620	661.9047619	914.7619048
1986	1079.047619	965.2380952	862.8571429
1987	1314.047619	722.6190476	615.952381
1988	1177.619048	699.7619048	936.6666667
1989	614.2857143	857.1428571	789.5238095
1990	683.0952381	784.5238095	742.8571429
1991	961.1904762	557.8571429	674.5238095
1992	642.1428571	941.1904762	742.6190476
1993	1020.238095	574.5238095	675.4761905
1994	1180.952381	806.6666667	745.4761905
1995	878.3333333	515.4761905	825.7142857
1996	1218.095238	895.2380952	679.5238095
1997	644.047619	794.047619	740.2380952
1998	997.8571429	530.4761905	710.952381
1999	966.4285714	721.4285714	854.2857143
2000	666.4285714	620.952381	892.3809524
2001	834.3181818	440	960.4545455
2002	1251.818182	665.9090909	1063.863636
2003	862.0454545	575.2272727	632.9545455
2004	1221.136364	539.7727273	694.0909091
2005	1334.090909	664.7727273	745.6818182
2006	1272.954545	670.9090909	856.3636364
2007	1019.318182	935.9090909	803.1818182
2008	962.2727273	585.9090909	850.6818182
2009	1291.818182	817.7272727	812.0454545
2010	1209.090909	732.5	819.3181818
2011	1146.136364	597.0454545	675.9090909
2012	1301.136364	823.8636364	542.0454545
2013	927.0454545	639.7727273	985.6818182
2014	1134.318182	841.5909091	792.5
2015	1252.727273	654.3181818	1006.818182
2016	999.0909091	550	829.7727273
2017	695.4545455	946.8181818	775
2018	1097.045455	1002.045455	769.0909091
2019	1245.454545	792.5	640.4545455
2020	1349.318182	837.7272727	967.0454545
2021	937.5	524.3181818	769.5454545
2022	1030.454545	835	637.7272727
2023	1425	531.1363636	834.7727273
2024	1266.590909	624.7727273	628.1818182
2025	1185	621.1363636	1034.545455
2026	974.7727273	487.5	746.3636364
2027	1270	659.3181818	800.2272727
2028	850.2272727	929.7727273	695.6818182
2029	1019.090909	968.8636364	893.1818182
2030	863.6363636	716.3636364	702.5
2031	1368.636364	625.2272727	725.6818182
2032	1288.181818	640.6818182	1100.909091
2033	1210.454545	742.5	878.4090909
2034	884.0909091	619.0909091	597.0454545
2035	1316.363636	661.3636364	950.2272727
2036	798.1818182	936.5909091	721.1363636
2037	1196.363636	831.8181818	594.5454545
2038	1255.227273	848.4090909	928.1818182
2039	1354.545455	708.4090909	710.9090909
2040	1283.913043	787.826087	638.4782609
2041	865.6521739	708.4782609	643.0434783
2042	1245.869565	604.7826087	773.2608696
2043	1228.913043	696.3043478	971.7391304
2044	1269.782609	773.6956522	844.7826087
2045	588.2608696	701.0869565	845.8695652
2046	1014.347826	713.6956522	1008.26087
2047	784.5652174	796.5217391	800
2048	898.6956522	536.0869565	610.6521739
2049	1184.782609	938.4782609	847.6086957
2050	1139.565217	722.173913	813.0434783
2051	1112.608696	646.9565217	671.3043478
2052	775.4347826	639.1304348	768.4782609
2053	1347.391304	930.6521739	592.6086957
2054	924.5652174	631.0869565	926.7391304
2055	929.1304348	999.7826087	814.3478261
2056	1131.304348	510.8695652	994.5652174
2057	1090.652174	884.1304348	810.6521739
2058	1349.130435	935.8695652	895.6521739
2059	1198.913043	508.4782609	784.7826087
2060	1158.26087	565.8695652	1015
2061	1101.73913	560.4347826	982.826087
2062	1094.565217	994.5652174	709.5652174
2063	681.0869565	565.8695652	934.1304348
2064	1175.869565	477.3913043	880.2173913
2065	1348.26087	921.7391304	531.3043478
2066	618.4782609	650.8695652	854.1304348
2067	1135.652174	957.173913	691.7391304
2068	978.2608696	997.826087	854.5652174
2069	1191.086957	684.3478261	612.826087
2070	1224.782609	574.3478261	865.2173913
2071	578.6956522	784.7826087	738.4782609
2072	1169.565217	650.4347826	702.3913043
2073	1310.869565	983.2608696	884.7826087
2074	1296.304348	829.5652174	868.2608696
2075	1247.916667	616.25	831.875
2076	1387.291667	555	707.5
2077	961.0416667	576.4583333	793.125
2078	1115	1040	672.7083333
2079	1234.583333	796.875	903.5416667
2080	776.875	892.7083333	757.5
2081	1146.458333	620	794.1666667
2082	1163.75	775.2083333	836.875
2083	586.25	689.375	785.2083333
2084	1288.75	630.625	1041.041667
2085	804.7916667	817.7083333	646.4583333
2086	1073.75	495	902.7083333
2087	619.375	872.7083333	660.8333333
2088	1224.166667	677.7083333	853.5416667
2089	1302.5	832.9166667	603.75
2090	1075.833333	947.7083333	744.5833333
2091	926.4583333	721.4583333	647.7083333
2092	1412.5	709.5833333	660
2093	1027.5	740.8333333	856.25
2094	1043.75	616.4583333	640.2083333
2095	1136.458333	852.7083333	850.8333333
2096	1243.125	835.625	894.1666667
2097	601.8	852.8	820.4
2098	1282.2	920.6	826.2
2099	1206.6	721.8	759.6
2100	1252	827.2	811.6
2101	1110.8	765.8	654.2
2102	1258.8	726.8	552
2103	1050.8	453.2	939.4
2104	879.8	524.6	885
2105	1097.6	526.2	805.6
2106	1130.2	499.2	935.4
2107	1250	629.2	890
2108	1203.8	557	1020.4
2109	1286.6	797.6	695.6
2110	1268	646.4	743
2111	1228	612.2	1041.2
2112	1341.2	701.8	917.2
2113	1330.6	653.8	687.2
2114	641.8	929.6	683.8
2115	964.2	604.6	965.4
2116	1199.2	739.6	903
2117	998	882	777.4
2118	1268.461538	635.3846154	686.5384615
2119	1388.076923	656.9230769	633.4615385
2120	1169.807692	661.9230769	760.7692308
2121	651.9230769	846.7307692	792.5
2122	897.8846154	1061.730769	860.1923077
2123	880.9615385	543.6538462	1006.730769
2124	1092.884615	978.4615385	590
2125	976.1538462	497.3076923	806.7307692
2126	896.7307692	1051.346154	801.3461538
2127	878.2692308	508.2692308	766.9230769
2128	581.1538462	796.9230769	799.0384615
2129	1222.692308	666.9230769	795.5769231
2130	1042.5	638.4615385	756.9230769
2131	1256.538462	857.1153846	745.5769231
2132	861.1538462	582.6923077	693.2692308
2133	1290.961538	618.8461538	983.4615385
2134	697.8846154	598.8461538	833.0769231
2135	1050.192308	751.5384615	649.8076923
2136	673.4615385	890	753.6538462
2137	1133.269231	818.6538462	679.4230769
2138	1072.884615	933.4615385	628.6538462
2139	1076.296296	506.2962963	961.6666667
2140	621.8518519	897.2222222	780.7407407
2141	983.3333333	601.8518519	639.6296296
2142	945.9259259	676.2962963	890.3703704
2143	1202.407407	531.4814815	901.8518519
2144	599.0740741	828.5185185	699.8148148
2145	899.4444444	543.1481481	670.5555556
2146	1390.37037	667.7777778	692.7777778
2147	1223.148148	562.2222222	807.4074074
2148	1135.925926	690.1851852	637.037037
2149	1022.777778	605	851.1111111
2150	1291.851852	942.4074074	922.5925926
2151	1038.703704	868.3333333	870.3703704
2152	1325.740741	878.5185185	568.5185185
2153	1210.185185	874.8148148	827.962963
2154	821.4814815	991.6666667	745.9259259
2155	1007.222222	644.4444444	604.0740741
2156	1020.185185	584.4444444	734.8148148
2157	1264.259259	575.3703704	1019.814815
2158	843.7037037	1047.037037	770
2159	966.1111111	614.2592593	1024.814815
2160	1198.333333	850.7407407	714.6296296
2161	700.7407407	608.8888889	894.4444444
2162	638.7037037	683.8888889	755.7407407
2163	1020.740741	594.2592593	793.1481481
2164	902.4074074	577.7777778	908.1481481
2165	1348.518519	925.9259259	837.037037
2166	782.5	774.6428571	680.3571429
2167	1146.607143	608.0357143	734.4642857
2168	661.25	739.4642857	779.1071429
2169	1221.964286	646.4285714	681.6071429
2170	673.2142857	878.5714286	694.2857143
2171	799.4642857	948.2142857	781.25
2172	1290.178571	801.9642857	937.3214286
2173	1090.535714	756.4285714	863.0357143
2174	1078.571429	846.0714286	906.25
2175	609.1071429	745.7142857	808.3928571
2176	1264.107143	564.1071429	959.4642857
2177	1253.571429	838.3928571	869.1071429
2178	1327.678571	785.5357143	944.1071429
2179	1044.821429	658.5714286	873.2142857
2180	639.4642857	694.6428571	816.25
2181	1010.357143	703.9285714	949.6428571
2182	905.7142857	670.5357143	622.6785714
2183	1182.857143	608.0357143	977.3214286
2184	986.25	648.3928571	929.1071429
2185	1212.5	737.6785714	635.3571429
2186	720.8928571	652.3214286	855
2187	903.2142857	586.4285714	966.0714286
2188	1028.75	698.0357143	626.4285714
2189	1365.535714	613.9285714	667.1428571
2190	741.8965517	696.5517241	816.7241379
2191	1042.931034	627.5862069	700.1724138
2192	923.6206897	622.4137931	870
2193	857.9310345	492.2413793	983.9655172
2194	987.9310345	658.1034483	987.2413793
2195	1222.068966	657.0689655	737.9310345
2196	1316.034483	649.3103448	892.4137931
2197	961.7241379	566.7241379	734.3103448
2198	1227.758621	586.5517241	923.2758621
2199	997.7586207	541.3793103	770.1724138
2200	1176.724138	779.137931	567.7586207
2201	1202.413793	545	961.0344828
2202	1158.275862	733.7931034	602.7586207
2203	1199.827586	519.6551724	843.7931034
2204	875.1724138	1008.62069	838.2758621
2205	1262.333333	878	860.5
2206	807.5	841.6666667	766.3333333
2207	1017	957.1666667	833.3333333
2208	901.1666667	568.8333333	849.8333333
2209	1092.833333	987.5	649.3333333
2210	1156	553.1666667	956
2211	1007.666667	694.3333333	891.8333333
2212	943.5	667	833.6666667
2213	1133.666667	829	737.3333333
2214	1313.833333	733	674.5
2215	943.6666667	632.1666667	600.5
2216	1388.666667	793.1666667	945.6666667
2217	966.1666667	711.6666667	799
2218	1314.5	744.5	733.1666667
2219	1122.666667	556	709.8333333
2220	659.3548387	727.2580645	719.0322581
2221	1252.741935	641.2903226	949.1935484
2222	873.8709677	997.2580645	779.6774194
2223	1097.903226	515	744.6774194
2224	829.1935484	886.7741935	730.6451613
2225	904.516129	679.1935484	683.2258065
2226	880.3225806	533.8709677	945.483871
2227	830.6451613	898.3870968	790
2228	827.4193548	873.8709677	671.2903226
2229	650.3225806	822.2580645	670.6451613
2230	857.2580645	482.2580645	922.2580645
2231	1247.741935	720.483871	878.7096774
2232	851.9354839	941.2903226	755.3225806
2233	984.1935484	619.3548387	757.4193548
2234	1066.290323	702.9032258	838.3870968
2235	822.4193548	1003.709677	805.6451613
2236	621.7741935	885.1612903	720.8064516
2237	1291.875	701.25	766.40625
2238	1178.125	797.8125	688.125
2239	1220	781.40625	869.84375
2240	601.09375	840.9375	760.3125
2241	1065	680.625	722.8125
2242	1066.40625	669.53125	664.53125
2243	1275.78125	682.96875	915.46875
2244	1227.8125	599.375	983.28125
2245	1267.96875	763.59375	786.09375
2246	1071.25	805.625	674.53125
2247	1006.25	683.90625	834.375
2248	607.5	733.125	746.875
2249	1123.28125	567.1875	769.84375
2250	1026.666667	728.6363636	800.1515152
2251	989.5454545	764.3939394	821.969697
2252	1290.30303	808.6363636	753.9393939
2253	1197.424242	841.6666667	654.8484848
2254	1014.393939	816.5151515	846.0606061
2255	943.030303	658.1818182	776.6666667
2256	984.0909091	629.8484848	812.8787879
2257	1221.176471	637.3529412	622.9411765
2258	1349.705882	820.1470588	907.3529412
2259	761.3235294	730.2941176	717.3529412
2260	1286.029412	779.8529412	578.3823529
2261	628.8235294	777.9411765	709.1176471
2262	652.0588235	834.1176471	733.2352941
2263	1056.323529	890.8823529	718.6764706
2264	1177.5	787.6470588	628.6764706
2265	1044.264706	647.9411765	814.8529412
2266	853.0882353	952.7941176	814.8529412
2267	1065.147059	692.5	779.8529412
2268	1260	867.7941176	802.2058824
2269	1240.428571	824.8571429	836
2270	900.5714286	552.1428571	730.4285714
2271	1245.428571	720.1428571	820.1428571
2272	630.2857143	790.5714286	770.2857143
2273	987	736.8571429	649.8571429
2274	985	609.4285714	699.2857143
2275	985.7142857	639.8571429	871
2276	740.1428571	685.8571429	755.5714286
2277	1078.428571	954.4285714	804.2857143
2278	1267.083333	743.1944444	669.0277778
2279	1267.361111	734.3055556	612.6388889
2280	1005.416667	674.1666667	778.1944444
2281	1272.083333	880	835.5555556
2282	785.4166667	785.9722222	741.3888889
2283	901.3888889	559.8611111	790.4166667
2284	921.9444444	603.75	754.7222222
2285	1290.138889	678.6111111	650.8333333
2286	883.4722222	626.5277778	658.4722222
2287	1010.416667	788.6111111	672.3611111
2288	1161.111111	762.9166667	778.3333333
2289	762.4324324	741.7567568	778.5135135
2290	921.6216216	587.972973	636.2162162
2291	806.4864865	830.4054054	706.6216216
2292	1290.27027	689.7297297	708.9189189
2293	1195.675676	728.1081081	844.8648649
2294	1157.702703	742.972973	661.4864865
2295	1238.421053	814.3421053	778.4210526
2296	1115.526316	809.8684211	886.0526316
2297	1293.026316	932.7631579	860.3947368
2298	1192.105263	694.0789474	669.8684211
2299	1226.184211	683.9473684	912.2368421
2300	1050.641026	782.9487179	823.7179487
2301	922.0512821	613.2051282	812.5641026
2302	944	648.75	721.5
2303	718.375	641.375	794.25
2304	1138.125	710.875	755
2305	1136.75	700.75	695.375
2306	1059	910.375	838.25
2307	965.5	684.875	626.5
2308	1270.853659	890.1219512	901.5853659
2309	1216.904762	769.5238095	810.2380952
2310	921.9047619	596.547619	696.6666667
2311	1110.465116	775.8139535	712.6744186
2312	1006.860465	662.7906977	722.5581395
2313	1089.204545	745	804.5454545
2314	1088.181818	722.6136364	687.8409091
2315	1159.444444	752.4444444	719.4444444
2316	1239.555556	803.1111111	713
2317	1268.804348	753.0434783	727.2826087
2318	1244.456522	680.9782609	587.9347826
2319	965.2173913	701.6304348	743.0434783
2320	1034.23913	837.5	696.4130435
2321	1007.065217	653.1521739	663.6956522
2322	1088.152174	734.2391304	746.6304348
2323	1071.304348	814.1304348	733.2608696
2324	1192.934783	704.1304348	727.9347826
2325	1194.042553	715.7446809	786.7021277
2326	1111.276596	787.1276596	769.3617021
2327	1113.125	798.75	827.1875
2328	1072.8125	825	789.8958333
2329	1012.916667	805.3125	788.9583333
2330	1075.306122	835.6122449	847.755102
2331	943.6734694	640.6122449	662.1428571
2332	965.6122449	692.3469388	685.8163265
2333	988.9	753.2	765.6
2334	1245.5	710.5	761.4
2335	1225.8	911.5	854.8
2336	1245.392157	699.8039216	703.8235294
2337	1057.54902	900.0980392	778.627451
2338	1037.058824	857.254902	813.1372549
2339	1050	770.3846154	767.5
2340	1028.076923	706.8269231	685.7692308
2341	1026.634615	717.5	743.8461538
2342	1215.566038	758.3962264	751.509434
2343	1216.696429	748.3928571	689.375
2344	1245.714286	689.5535714	646.3392857
2345	988.0701754	744.2105263	707.4561404
2346	1248.596491	727.9824561	937.9824561
2347	1050	760.9649123	708.7719298
2348	1035.431034	846.637931	755.2586207
2349	1011.37931	795.6034483	731.4655172
